#OTU ID	otuid	A1001	A1002	A1003	A1004	A1005	A1011	A1012	A1016	A1018	A1019	A1028	A1029	A1032	A1035	A1038	A1041	A1044	A1048	A1051	A1052	A1054	A1057	A1059	A1067	A1071	A1079	A1080	A1089	A1091	A1093	A1094	A1095	A1096	A1110	A1118	A1127	A1128	A1129	A1131	A1133	A1134	A1135	A1136	A1138	A1140	A1144	A1145	A1146	A1148	A1150	A1151	A1152	A1153	A1154	A1157	A1158	A1160	A1163	A1164	A1165	A1167	A1168	A1169	A1172	A1174	A1181	A1182	A1186	A1188	A1189	A1190	A1191	A1192	A1194	A1197	A1198	A1201	A1202	A1203	A1205	A1206	A1213	A1218	A1219	A2004	A2005	A2011	A2019	A2020	A2022	A2034	A2037	A2038	A2044	A2058	A2067	A2073	A2075	A2079	A2081	A2088	A2094	A2102	B1001	B1002	B1003	B1004	B1005	B1011	B1012	B1016	B1018	B1019	B1028	B1029	B1032	B1035	B1038	B1041	B1044	B1048	B1051	B1052	B1054	B1057	B1059	B1067	B1071	B1079	B1080	B1089	B1091	B1093	B1094	B1095	B1096	B1110	B1118	B1127	B1128	B1129	B1131	B1133	B1134	B1135	B1136	B1138	B1140	B1144	B1145	B1146	B1148	B1150	B1151	B1152	B1153	B1154	B1157	B1158	B1160	B1163	B1164	B1165	B1167	B1168	B1169	B1172	B1174	B1181	B1182	B1186	B1188	B1189	B1190	B1191	B1192	B1194	B1197	B1198	B1201	B1202	B1203	B1205	B1206	B1213	B1218	B1219	B2004	B2005	B2011	B2019	B2020	B2022	B2034	B2037	B2038	B2044	B2058	B2067	B2073	B2075	B2079	B2081	B2088	B2094	B2102
4ab9ae12d7e08236fa75364480ad4799	OTU168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000536102	0	0	0	0	0	0	0	0	0	0.000631585	0	0.00032257	0.00062514	0	0	0	0	0	0	0	0	0.012644647	0	0	0	0	0	0	0	0.009411197	0.008330426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001946768	0	0.001036966	0	0.000539679	0	0	0	0	0	0	0	0	0.000781308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00339572	0.000372884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006143904	0	0	0	0	0	0	0	0	0	0	0.008590806	0	0	0	0	0	0	0	0	0	0	0.001485198	0.001533146	0.003618105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00455734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046494361	0.033177793	0	0.004635378	0.032175762	0	0
715d62eee33583e65e47a4ab721248dd	OTU169	0	0	0	0	0	0	0	0	0	0	0	0.00037871	0	0	0	0.003169875	0	0.003321196	0	0.005410047	0	0	0	0	0	0.002891053	0	0	0.002788071	0	0	0	0.003883834	0.001722505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001614929	0	0	0	0	0	0	0	0	0	0	0	0.003468161	0	0.000555521	0	0	0	0	0	0.002194849	0	0	0	0.000466418	0.00132314	0.004410646	0	0.003979709	0.001873764	0	0	0	0	0.002280655	0	0	0	0	0	0.005198449	0.001816748	0	0	0	0	0.001286095	0.000413661	0	0	0	0	0	0	0	0	0	0	0	0.00145369	0	0	0.001402361	0.016221006	0	0	0	0.001786056	0.001746333	0	0.002191114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01096151	0.006288282	0.002618901	0	0	0.010899647	0.000523631	0	0	0	0	0	0.002182313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00173493	0	0.003758301	0.00899299	0	0	0	0	0	0	0	0	0	0	0.037681922	0	0	0	0
fad55dc6603a9dadd74dee98e845e764	OTU170	0	0	0	0	0	0	0	0	0.010532621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143031	0.006213605	0	0.004340921	0	0	0.003838826	0	0	0	0	0	0	0	0.005136107	0	0	0	0	0	0	0	0.001820933	0	0	0.008074646	0	0	0	0.001221214	0	0	0	0	0	0	0.004712502	0	0	0	0	0	0	0	0	0.001164614	0	0.009319287	0.001997574	0	0	0	0	0	0	0	0	0	0	0	0.008032675	0	0	0	0	0	0	0	0	0	0	0.003245858	0	0	0	0	0.001976452	0	0	0	0	0	0	0	0	0	0.00231188	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001366743	0	0.000904901	0.003126824	0	0	0	0	0	0	0	0.013959865	0	0	0	0	0	0.004349244	0	0	0	0	0.012431395	0	0	0	0	0.000697172	0.00318403	0	0	0.008901983	0.004613006	0	0	0.000754893	0.001043452	0.001207127	0.004104268	0.001129178	0	0	0	0.003422664	0	0	0	0	0	0.008665511	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006884058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a69f579722926cc1cf376a0987de9481	OTU171	0	0	0	0	0	0	0	0	0	0.000659969	0.001973437	0	0	0	0	0	0.002924165	0	0	0	0	0	0.004255766	0	0.005041056	0	0	0	0	0	0.000505306	0.002985754	0	0	0	0	0	0	0.105409086	0	0	0	0	0	0	0	0.000405022	0.012643943	0.001510437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000748267	0	0	0	0	0.00061634	0	0	0	0	0	0	0	0	0	0	0	0	0.001777569	0	0	0	0	0	0.020793795	0	0	0.00055948	0	0	0	0	0	0.000485231	0.000806693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007051763	0	0	0.00102979	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001931946	0	0	0	0	0.004154362	0.00371498	0	0	0	0	0.000232725	0	0	0	0.001858692	0	0	0	0	0.003516442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002619806	0	0	0	0	0	0	0	0	0.002039174	0	0	0	0	0	0	0.000649684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72bb4c9b9e6942026dc4dcec7eba5e62	OTU172	0	0	0	0	0	0	0	0	0	0	0.000845759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001412341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004282655	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005479801	0	0	0	0	0.001253498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030719419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030173395	0.005344569	0	0	0.003108336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029880135	0	0	0	0	0	0	0	0.001212292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044191259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022982	0.002498438	0	0	0.00145287	0	0
de072d7b00b4a4c1dff57ff734d4322d	OTU173	0	0	0.006235386	0	0	0	0	0	0	0.001393268	0	0	0	0	0	0	0	0	0	0.000858738	0	0	0	0	0	0	0	0	0.000494089	0.000105002	0.002694964	0	0	0.0064881	0	0	0	0	0	0	0	0	0	0	0.00198174	0	0	0.012797825	0	0	0	0.00253708	0	0	0	0	0	0	0.009091942	0	0	0	0	0	0.00296278	0	0	0.000211099	0	0	0.000134378	0.003880658	0	0	0.001486707	0	0	0.000909316	0	0	0	0	0	0	0	0	0	0.001408723	0	0	0.005115934	0.00020567	0	0	0	0	0.001347337	0	0	0.004063808	0	0.001129401	0	0	0	0	0	0	0	0.001869029	0	0	0.003856492	0	0.001734305	0	0	0	0	0	0	0.001363975	0.002096359	0	0	0.001619843	0	0.002997483	0	0.002468575	0	0	0.001644633	0	0	0	0.000218123	0.000320271	0	0.000120129	0	0	0	0	0.000145695	0.000422717	0	0.000387875	0	0	0	0	0	0	0.00175783	0	3.17E-05	0	0	0	0.005715621	0.003925368	0.004854751	0.000219871	0	0	0.003600583	0.003806538	0.000186267	0	0	0.013636979	0	0	0	0	0.014822643	0.002385252	7.47E-05	0.001478222	0	0.00166951	0	0	0.000569754	0.002252041	0.002861185	0	0.000543478	0	0.001299367	0	0	0	0.001598038	0	0.00124816	0	0	0	0	0	0	0	0	0
399343c8eb3905300b61a459f4869693	OTU174	0	0.013032392	0	0	0.001072194	0	0	0.000889944	0	0	0	0	0	0	0	0	0	0.006242247	0.001114349	0	0	0	0	0.001145308	0	0	0.002635089	0.008611127	0.001058761	0.001120017	0	0.000227486	0	0	0	0	0.008528689	0	0	0	0	0	0	0	0.006086772	0	0	0	0	0	0	0	0.001769003	0	0.000479763	0	0	0	0	0.00074331	0	0.00576754	0.004153728	0	0	0.000678426	0.002244802	0	0	0	0.000761478	0.00123268	0.000405186	0.000594516	0	0.000382241	0	0	0	0.000798085	0.008352179	0	0	0	0	0	0.000599172	0.001712565	0	0	0	0.000617009	0	0	0	0	0	0.001525376	0.000490753	0.000272942	0	0	0	0	0.001066309	0	0	0	0	0	0.000868673	0	0	0	0	0	0.003507216	0	0	0	0.000292149	0.000537323	0	0	0	0	0.000546125	0	0	0	0.010611217	0	0	0.000775859	0	0	0	0.000791258	0	0	0	0.01439011	0	0.001131624	0	0	0	0	0.003833417	0.003432416	0.000713776	0	0	0	0	0	0	0	0	0	0	0	0	0.003200352	0.001219512	0.000810391	0.001951461	0.001766433	0	0	0	0.003992962	0	0	0	0	0	0.000749651	0.000635039	0	0	0	0	0	0.003011558	0.00093835	0.001446313	0	0.000301932	0	0	0	0	0	0	0.007116092	0.000960123	0	0	0.000318212	0.000367417	0.000451281	0.007242778	0	0	0
11b0f9f6747d275941da69d18ea04421	OTU175	0	0	0	0	0	0.167179046	0.001316284	0	0	0	0	0	0	0	0	0	0	0.021847865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000139893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037881923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a5733a2e2baba000471386d88ed13a8a	OTU176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002669882	0.011369205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010695689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00036846	0	0	0	0	0.034966944	0.001045713	0.00039529	8.48E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00098871	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000697121	0	0.000408347	0	0	0	0.009382065	0	0.000264283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012568482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02217333	0.00071273	0	0	0	0	0	0	0	0.000181159	0.02448369	0	0	0	0	0	0	0	0	0	0	0	0.001504268	0	0	0.015347761	0.001162075
dd98e002a75fa28874e80b7cd8c51c6c	OTU177	0	0	0	0	0	0	0	0	0	0.01206277	0	0	0	0	0	0	0	0	0.000257158	0.000901675	0	0	0	0.000341156	0	0.000152161	0	0	0	0	0	0	0	0.002928258	0.002744291	0.000161285	0	0	0	0	0.007501098	0	0	0	0.001415528	0.004214882	0	0	0	0	0	0.00087822	0.000684775	0	0.000479763	0	0	0.001678713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000970303	0	0	0.000644601	0.003816926	0	0	0	0	0	0.006228727	0	0	0	0	0.001031438	0	0	0	0	0	0.002021006	0	0	0	0	0	0	0	0	0	0	0	0	0.00020767	0.002763958	0	0.012543337	0	0	0	0	0.005421956	0	0	0	0	0	0	0	0	0.002002458	8.48E-05	0	0	0	0.007094234	0.000379531	0.011066193	0	0	0	0.000395629	0	0	0	0	0	0.011025251	0.000534214	0	0	0	0.002930256	0.00487403	0.000467646	0	0.000441542	0	0.000175783	0	0	0	0	0	0	0	0	0	0.00031617	0	0	0	0	0	0.001847272	0	0	0	0	0	0	0	0.001531565	0	0.005107899	0.000181468	0	0	0	0	0	0	0	0.000948697	0	0	0	0	0	0.000893809	0	0	0	0.012339568	0.017966712	0.004776052	0	0.00822112	0.000446628	0
da9a9dbda2b63a35ed52b64ce95064f3	OTU178	0	0	0	0	0	0.000368913	0.013288204	0	0	0	0	0	0	0	0	0	0	0	0	0.003735509	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006459392	0.002303244	0.000193542	0	0	0	0.002054443	0.008693742	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003009421	0	0	0	0	0	0	0	0.001532443	0	0	0.002914719	0	0.005746587	0.010709505	0.000722144	0	0	0	0	0.00676306	0.000764481	0.001977186	0	0.001177097	0.003157639	0	0	0	0	0	0	0.000453918	0	0	0	0.002351679	0	0	0.000174837	0	0	0	0	0.000180804	0.018711712	0	0	0	0	0	0	0	0	0.001031208	0	0	0	0.000194772	0	0	0	0	0.003604006	0	0	0	0	0.000441339	0	0	0	0	0	0	0	0	0.003731649	0	0.00420597	0	0	0	9.42E-05	0	0	0	0	0	0.005108474	0.000485649	0	0	0	0.000883091	0.001510263	0	0	0.003346425	0	0	0	0	0	0.000451085	0	0	0	0	0	0	0	0.002116373	0.002139623	0	0.005760935	0	0	0	0	0	0	0	0	0	0	0.004355573	0	0.00177448	0	0	0	0	0	0	0.010399183	0.004855531	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006171586	0
fe55f16bf741a2cea1b3ca37e1e5c6e2	OTU179	0	0	0	0	0	0	0.000689482	0.004509048	0	0	0	0.001583695	0	0.000981438	0	0.001833181	0	0	0	0.001116359	0	0	0.001155887	0.004483759	0.00215674	0.001612903	0.000487979	0	0.001835186	0	0	0.002559217	0	0.001033503	0	0.000354827	0	0	0	0.003980483	0.000627707	0.00368171	0	0	0.002547951	0.002528929	0	0	0.001389602	0	0	0	0.000456517	0	0.00109037	0	0.001224861	0.000932618	0	0.000960109	0	0.000492351	0.000887204	0	0.000617246	0.000854314	0	0	0.000176143	0	0.000985442	0.000798959	0.000994548	0.001593303	0.000349813	0.001117318	0.000790875	0.001047092	0.000560522	0.000659287	0.001027961	0	0	0	0.000234773	0.000918993	0.001398068	0	0	0	0.000783893	0	0	0	0	0	0.0018679	0.000698053	0.004261804	0.000727846	0.000657305	0.001072931	0	0	0	0	0	0	0.001031208	0.001107573	0.002921898	0	0.000311636	0.003660322	0.000886422	0	0.001491575	0.000542196	0.001995809	0	0	0	0.000845899	0.000819701	0	0	0.00232103	0	0.000625365	0.001191726	0	0.000533093	0	0.000530851	0.000432686	0	0.003926212	0	0	0	0	0.00195205	0.000253706	0.001131624	0.001456947	0	0.002128837	0.003742994	0.005198194	0.004096016	0.003962687	0.001623415	0.001673212	0	0	0	0.003516442	0	0	0.004100701	0.000161763	0.000496882	0	0.000317592	0.000135501	0.000503756	0	0	0	0	0	0.001150514	0	0	0.002216759	0	0	0	0.003100486	0	0.000673134	0	0	0	0	0	0.000220091	0.001054565	0.000704509	0.001605488	0	0	0	0	0	0	0	0	0	0.001131422	0.001396186	0	0	0.000956768	0.001015064	0
2a035981843ab621533a4d12d244f6ac	OTU180	0	0	0	0	0	0.002582391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012028823	0	0	0	0	0	0	0	0	0	0	0.001344752	0	0	0	0	0	0	0	0.002796165	0.00265444	0.012822749	0	0	0	0	0.017374876	0	0	0	0	0	0.001834263	0	0	0	0	0	0	0	0	0.011631297	0.007233167	0	0	0	0.005655991	0	0	0	0	0.025187819	0.00125936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003506203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006206868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026515768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00838845	0	0	0	0	0.000612328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a3b7846cd28d3b013e5d7499cd4b8ef9	OTU181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034278109	0	0	0	0	0	0	0	0.012177516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002275179	0.006270697	0.052419184	0	0	0	0	0	0	0	0	0	0	0.005756579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015150124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003783929	0	0.019698444	0	0	0	0.005500908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00157222
4745dee3b51c9f111d4510b3fdc13cbe	OTU182	0	0	0	0	0	0	0	0	0	0.000183325	0	0	0	0	0	0	0	0	0	0.002705024	0	0	0	0	0	0	0	0	0	0	0	0.031478375	0	0.00396176	0	0	0	0	0	0	0	0.002790974	0	0	0	0	0	0	0	0	0	0.00058548	0.001711938	0	0.000392533	0	0	0	0	0	0	0	0.000806549	0	0.00969076	0	0	0	0	0	0	0	0.000110505	0.000546955	0	0.000588062	0.000334601	0.050756386	0.000588549	0.001214477	0.001978824	0	0	0	0.000167695	0.000476515	0	0	0	0	0.000783893	0	0	0.00486048	0.000226745	0.000328181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001402361	0	0	0	0	0.001626587	0	0	0	0	0.000367782	0	0	0	0	0	0	0.000822858	0	0.002952514	0.00012651	0.000980032	0.000185437	0	0	0	0	0	0	0.002627759	0	0	0.000315672	0	0	0	0	0	0	0	0.000232391	0	0.000292972	0	0	0	0	0	0	0	0	0	0	0	0.001951461	0.003159676	0	0	0	0	0	0	0	0	0	0	0	0.000481282	0.001583845	0	0	0	0	0	0	0.000374201	0.000422705	0	0.001743888	0	0	0	0	0	0.00211227	0	0	0	0	0	0.000206937	0	0	0
15c71dc60a0b4e35fa5115904e171d76	OTU183	0	0	0	0	0	0	0	0	0	0.002236562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000547778	0	0	0	0	0	0	0	0.003445009	0	0	0	0	0	0	0	0	0	0.000705965	0	0	0	0	0	0	0.002691549	0	0	0	0.006716678	0	0.000908768	0.001119142	0	0	0	0	0	0	0	0.002186039	0	0.011915373	0	0	0	0	0	0.035908777	0	0	0	0	0	0.000659287	0	0	0	0	0	0.000578625	0	0	0	0	0	0	0	0.005350024	0	0.000360999	0	0.004679542	0.000206633	0	0	0	0	0	0	0	0	0.001715119	0	0	0	0	0.000973862	0	0	0	0	0	0	0	0.013755326	0	0	0	0	0	0	0	0	0	0	0	0	0.001470048	0	0	0	0	0	0	0	0.000475499	0	0	0	0	0.011793758	0.000659388	0	0	0	0	0.000162673	0.003112479	0	0	0	0	0	0.000674799	0	0.000198753	0.000472354	0.000903916	0.000361337	0	0.001044444	0.001069811	0	0	0	0	0	0	0	0	0	0	0	0.001650108	0	0	0	0.001180574	0	0	0	0	0	0	0.000273551	0	0	0	0	0	0.000448057	0	0	0	0	0	0	0	0	0
34f2907e8352301d1440d98eed929105	OTU184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026044468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001985984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031489103	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008301098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016108913	0	0	0	0	0	0	0	0.002624457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001324626	0	0	0.017465876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003417704	0	0	0	0.020392543	0	0	0	0.001821995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011847962	0.014234427	0	0	0.003497424	0	0	0	0
399a5f7b3527309f4b96e2301ef7af4b	OTU185	0	0	0	0.000252956	0	0	0	0.000771284	0.002296211	0	0	0	0	0	0	0	0	0	0.000771473	0.001073422	0.000851712	0	0	0.000341156	0	0	0	0	0.000317628	0	0	0	0.001003687	0.000143542	0.000441047	0	0	0.001897133	0	0	3.14E-05	0.002612827	0.003628588	0	0	0.000842976	0	0.002462107	0	0	0	0.003220141	0.001597809	0	0	0	0.004504327	0.005362555	0.001477441	0	0	0.000773694	0	0	0.000987593	0	0.001850977	0	0	0	0	0	0.000552527	0.000879884	0	0	0	0.000385771	0	0.000277595	0	0	0	0	0	0	0	0.005690136	0	0	0.000825151	0	0	0	0	0	0	0	0.004752557	0.000697519	0	0.013157523	0	0	0.001066309	0.000666445	0.001249154	0	0	0.000692233	0	0.000820345	0.000467454	0	0	0	0.000161251	0	0.000399162	0	0	0.000123998	0	0.001461207	0	0.001771703	0	0.001555298	0	0	0	0	0.00012651	0	0	0.003351391	0.001807304	0	0	0	0.005088993	2.50E-05	0.000126853	0.000161661	0.001699772	0.001715735	0.001362456	0.001687256	0.003211239	0.003112057	0.00041842	0.004117356	0	0	0.001201184	0	0.001045429	0.002144424	0	0	0.001797365	0.001142829	0.00165324	0.003444653	0.001038844	0.002015025	0.00189649	0.00149276	0.002165359	0.00390433	0	0	0	0	0.000846399	5.47E-05	0	0	0	0	0	0	0	0	0	0	0	0.000306164	0.001207729	0	0.000273551	0	0	0	0.000557455	0.003472103	0	0	0	0.001343563	0.000477643	0.000150427	0.00062081	0.000744153	0	0
d95ece56860221019a2d090f4440fa33	OTU186	0	0	0	0	0.024749821	0	0	0	0	0.001613258	0	0	0	0	0.044052394	0.002329667	0	0	0	0	0	0	0	0	0	0	0	0	0.000917593	0.000455007	0	0	0.009469573	0	0	0	0	0	0.004669715	0	0	0	0	0	0	0	0	0	0.001661481	0	0	0	0	0	0	0.011966243	0	0	0.001988862	0	0	0	0	0	0	0	0.001693447	0	0.000493201	0	0.000985442	0	0	0	0	0	0.000304183	0	0.000112104	0.001318575	0	0	0	0	0.00348806	0	0	0	0	0	0.000783893	0.000582731	0	0.000664382	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000343024	0	0	0.000394851	0	0	0.000924713	0	0	0	0.00098871	0.0010478	0	0	0	0	0	0.000342962	0	0.000159286	0	0	0	0	0.002542442	0	0	0	0.004912313	0	0	0	0	0	0	0	0	0	0	0.001660493	0	0.000923231	0.001693325	0	0	0	0	0	0	0	0	0.002762898	0	0	0	0	0	0	0	0	0	0	0	0.007865805	0	0	0	0	0	0.000270981	0	0.000373552	0	0.003563651	0	0	0	0	0	0	0	0.000301932	0	0.017131134	0	0	0	0	0	0.000576074	0	0	0.000212142	0.001432928	0.00628032	0	0	0	0
1e531ad323a2c6368d26f406ca262879	OTU187	0	0	0.000519615	0	0	0	0.000626802	0.000237318	0	0	0.001534895	0	0.004197332	0	0.000532462	0	0	0	0	0	0	0.000701498	0.001812641	0.000121841	0.000857499	0	0	0.001050849	0	0	0	0	0	0.000143542	0.017886896	0	0.00031257	0	0	0	0	0	0	0.00021179	0	0	0	0	0.00048334	0	0	0.00117096	0	0	0	0	0	0	0.000625071	0	0	0.00168806	0.000766222	0	0	0	0.001142092	0	0.0002466	0	0	0.018741297	0.000221011	0	0	0	0	0	0	0	0	0.003015902	0.001565782	0.001354096	0.000234773	0	0	0	0	0	0	0	0	0	0	0	0.000306213	0	0.000697386	0.00039425	0	0	0	0	0	0.00074975	0	0	0	0.000969126	0.001184553	0	0	0.001656777	0	0	0.000161251	0	0	0	0	0	0	0	0.00544928	0	0.001729395	0.000339338	0	0	0.007208125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000752756	0	0	0	0	0	0.00108297	0.003599746	0	0.000357756	0.000527349	0	0	0	0.001099521	0.000103815	8.99E-05	0	0	0.001758972	0.000903342	0	0.003600583	0.00338359	0.000162984	0.002129635	0.000923636	0.001150514	0	0	0	0	0	0.012232937	0.002502802	0	0	0	0	0.001770861	0.005453362	0.004973257	0.007703191	0.00326575	0.000120773	0	0.000752265	0	0	0	0	0	0	0	0	0.00045964	0.001359444	0	0	0.000354359	0	0
d4535a084421c28e38562926571e17bf	OTU188	0	0.007460572	0.000519615	0.000632391	0.000357398	0	0	0.000771284	0.001747117	0.002126567	0.000532515	0	0	0	0	0	0	0.001520547	0	0	0	0	0.001339778	0.001559568	0.001766968	0	0	0	0	0	0	0.004208491	0.023717571	0.000689002	0.004557483	0	0	0	0	0.001091423	0.00134957	0	0.001943886	0	0.000636988	0	0	0.001000231	0	0	0	0.0004879	0.002339648	0	0.001919051	0	0	0	0	0	0.000288247	0.000316511	0.002984232	0	0	0.000477411	0.001535917	0.000586386	0.000669344	0.005097489	0	0	0	0.007300659	0.005946828	0.000676272	0.000425856	0.000826651	0.000560522	0.000659287	0	0	0	0	0.000536625	0.001837985	0.000217881	0	0	0	0	0	0	0.001468634	0	0	0	0.000413661	0	0	0.000507918	0	0	0	0.000315943	0.000416528	0	0	0	0	0.000868673	0	0.000506408	0.000886183	0	0	0	0	0	0	0.0017042	0.000991981	0	0.000285114	0	0	0.000705411	0	0	0	0	0	0	0.000980032	0	0.000229547	0	0	0	0	0	0	0	0	0	0.000770837	0	0	8.03E-05	0.000160179	0.001895198	0.000305861	0.000650694	0	0.001054698	0.001840876	0	0	0.007273752	0.000259538	0	0	0	0.000781765	0.000564589	0.00017522	0	0	0	0	0	0	0.001215953	0	0	0	0	0.000783726	0.000448263	0.001134449	0	0.000217762	0	0	0	0	0.00097469	0.000918492	0	0.00043786	0	0	0	0	0	0	0	0.003970668	0.002172955	0.000494997	0.000440901	0.001278628	0	0.000921332	0.000609038	0
